age,tenure,monthly_charges,total_charges,tenure_group,avg_monthly_charges,high_value_customer,service_count,gender_Male,contract_One year,contract_Two year,internet_service_Fiber optic,internet_service_No,online_security_No internet service,online_security_Yes,tech_support_No internet service,tech_support_Yes,streaming_tv_No internet service,streaming_tv_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,paperless_billing_Yes
-1.2442182595029008,-0.010196340385422201,1.4856065109495413,0.548452757030012,1,89.5995,1,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
-0.7524976508505556,-0.6664223498061862,0.1282433302242547,-0.6077698241534255,0,64.48125,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True
0.3714351689262335,0.8100861713905328,-0.8662000251657641,0.010705153801530911,2,34.242,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True
0.09045196398203624,-0.3383093450958042,-0.47028748843638035,-0.42193377667702414,1,51.49714285714286,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.8764304706273447,-1.0492208553016318,-0.8844894630038063,-1.0425651087492536,0,35.96,0,2,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0.933401578814628,-1.0492208553016318,1.8155336248906946,-0.977811063051148,0,107.43,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
0.6524183738704308,-0.39299484588086786,-0.987412377896318,-0.6967149013352223,1,32.12923076923077,0,2,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False
1.7061053924111707,1.0288281745307875,1.0914870563611425,2.4995817603938444,2,101.16615384615385,1,1,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True
-0.8929892533226542,-1.0492208553016318,0.1350570423599958,-1.0110895868862035,0,70.7,0,1,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True
0.933401578814628,-0.7757933513763136,-0.48606661127704437,-0.8106754983396676,0,48.65,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.8764304706273447,1.739739684736615,-0.3200272050218771,1.8354609335194734,3,61.77846153846154,0,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.4549556632110487,-0.39299484588086786,-0.2744829186408702,-0.494506871128098,1,49.29692307692308,0,2,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True
1.0036473800506773,1.0288281745307875,-0.7431945902942256,0.501964299148806,2,44.632820512820516,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.23094356645413489,0.5366586674652145,-0.9472473379382647,0.06559252036640041,2,41.968333333333334,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True
1.7061053924111707,-0.7757933513763136,1.9231185533497661,-0.4170140275775319,0,121.065,1,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.23094356645413489,-1.0492208553016318,1.7710651877942785,-0.9790523257152925,0,106.06,1,0,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.5252014644470981,0.044489160399641466,-1.298332821143035,-0.6076067385479176,1,24.572857142857142,0,0,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False
-1.8764304706273447,0.5913441682502781,0.057595893869464364,0.7680112836009073,2,65.62322580645161,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8929892533226542,-0.8851643529464409,1.7323346135490127,-0.6537599649066904,0,116.2725,1,2,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.6822518496145062,-0.06488184117048587,1.0610046599644058,0.6924392260707692,1,102.67947368421054,1,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.7226641751064802,-0.6664223498061862,-0.525514418378704,-0.6900827533778957,0,53.125,0,3,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True
-1.1739724582668516,1.138199176100915,-0.9164063251133309,0.13513041049274144,2,32.58048780487805,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.933401578814628,-0.9398498537315045,1.101886932778853,-0.8315957574017812,0,89.60333333333334,1,0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True
0.5821725726343815,0.20854566275483247,-1.0060604321625572,-0.27565504884773745,1,36.76708333333333,0,0,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True
0.44168097016228286,-0.39299484588086786,-1.1520173184386977,-0.7370604680756258,1,28.70384615384615,0,0,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
0.8631557775785788,-0.9398498537315045,-0.6058444982948107,-0.9477580100805849,0,46.86666666666667,0,2,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False
0.5119267713983322,-0.7211078505912498,-1.1079074977704781,-0.8894639664228807,0,29.277142857142856,0,0,True,False,True,False,True,True,False,True,False,True,False,False,True,False,True
-0.050039638490062405,-0.1742528427406132,1.062080509248996,0.4746202792919595,1,100.61764705882354,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True
-0.8227434520866049,-0.6664223498061862,-0.7783390002575222,-0.8004192258154958,0,37.9025,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.1037266570308022,0.4819731666801508,-1.4525378852677042,-0.49363708123205513,2,22.131724137931037,0,0,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False
1.8465969948832692,-0.6664223498061862,1.063873591389981,-0.35072878924993445,0,99.94375,1,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
0.6524183738704308,0.7007151698204055,-1.0802940327993167,-0.0064369553996466424,2,35.74393939393939,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False
0.020206162745986914,-1.0492208553016318,-1.4059177496021067,-1.0560559124493345,0,21.07,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True
-0.9632350545587036,-0.6117368490211226,-0.9268062015310411,-0.734596063370171,0,41.763333333333335,0,2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6822518496145062,-0.6664223498061862,0.3215375850223867,-0.5408503640266301,0,73.71375,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.5417602471424077,-0.7757933513763136,1.8105129948959378,-0.417186173494457,0,121.03333333333335,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.23094356645413489,-0.8851643529464409,-0.18124264730967476,-0.842903026050338,0,64.0825,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.40126864467030904,-0.7211078505912498,-1.0659493756714404,-0.8872170091914369,0,29.631428571428568,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,False,True
0.44168097016228286,-0.9398498537315045,-0.5240799526659161,-0.9572985180028046,0,43.35666666666666,0,2,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True
1.4953679887030227,-1.0492208553016318,-1.0964317720681773,-1.0478653909282647,0,30.11,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
0.6524183738704308,0.2632311635398961,-1.4442897074191756,-0.5860613179980233,2,21.592399999999998,0,0,True,False,False,False,True,True,False,True,False,True,False,False,True,False,True
0.5119267713983322,1.5209976815963604,0.8677104051662737,2.148576235783476,2,74.12645833333333,1,1,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True
-0.6822518496145062,-0.8851643529464409,2.041461974654745,-0.7026675259362655,0,102.7775,1,1,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True
-0.8227434520866049,-0.6117368490211226,0.6812298625038828,-0.4573867752521867,0,75.75888888888889,0,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
0.5821725726343815,-0.8851643529464409,0.14402245306491845,-0.8114093835644538,0,72.7725,0,3,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False
0.44168097016228286,-0.6664223498061862,0.6023342483005636,-0.5318715954122714,0,74.9525,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.8631557775785788,0.4819731666801508,-0.9554955157867934,-0.0917760286374325,2,37.42620689655172,0,0,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False
1.8465969948832692,-0.1742528427406132,-0.9780883507631986,-0.4824747775661722,1,38.47882352941176,0,1,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.4251221874669733,-0.9945353545165682,-0.4584531463058825,-0.9706081154745433,0,57.69,0,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.565613789939072,-0.7757933513763136,1.4443656217068976,-0.5151100192906126,0,103.02,1,1,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True
0.6524183738704308,-0.7211078505912498,-0.23790404296478576,-0.7196918510890206,0,56.04571428571428,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.19053124096216104,0.5366586674652145,1.3027121325691198,1.7787977459168498,2,104.998,1,2,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.3144640607389502,2.8334497004378885,-0.9863365286117273,1.3277935641958067,3,36.83555555555555,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.16069776521808557,-0.1742528427406132,-1.0053431993061632,-0.5243877781817361,1,35.75764705882353,0,0,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
0.933401578814628,0.5366586674652145,1.4332485124327934,1.7143789317411775,2,102.628,1,1,True,False,True,True,False,False,True,False,False,False,False,False,False,True,True
0.3011893676901842,-0.5570513482360588,1.6616871771942223,-0.04333054349013014,0,113.883,1,1,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True
-0.5417602471424077,-0.39299484588086786,-0.8188626566437727,-0.5392195079715498,1,45.50076923076923,0,1,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
-1.8764304706273447,-0.010196340385422201,0.9598748272128782,0.6568322022015156,1,95.5805,1,0,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0.16069776521808557,0.5913441682502781,0.696291752488153,1.2199305567750787,2,81.71322580645162,0,1,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True
0.5119267713983322,-1.0492208553016318,-1.1046799499167061,-1.0421030328669807,0,36.47,0,0,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False
-0.19053124096216104,-0.9398498537315045,0.31974450288140227,-0.858568304490526,0,79.67999999999999,0,2,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True
0.020206162745986914,-0.06488184117048587,0.6138099740028643,0.3572258242604285,1,83.20684210526316,0,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6822518496145062,0.1538601619697688,-0.2985102193300627,0.2026840924187347,1,61.31999999999999,0,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.933401578814628,0.9741426737457238,0.6364028089792697,2.088116777697082,2,91.87736842105264,0,0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
-0.4715144459063583,-0.28362384431074056,0.6837401775012609,0.06620862154276413,1,83.982,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.44168097016228286,-0.3383093450958042,-1.2968983554302476,-0.7058658158665063,1,29.11285714285714,0,0,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False
-0.9632350545587036,2.2319091918021883,-0.21746290655756215,2.144408492531604,3,58.25360655737705,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.16069776521808557,0.7554006706054691,-0.7127121938974886,0.15326009363838422,2,39.87676470588235,0,1,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True
0.6524183738704308,-0.3383093450958042,-1.1172315249035978,-0.6803791598501678,1,31.122142857142855,0,0,True,False,False,False,True,True,False,True,False,True,False,False,True,False,True
-0.40126864467030904,-0.22893834352567688,1.6677836564735693,0.3821235600346546,1,100.525625,1,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.050039638490062405,-0.3383093450958042,-0.5143973091045999,-0.39793301173309226,1,53.38928571428572,0,0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2.057334398591417,-1.0492208553016318,-0.7313602481637276,-1.0308591863983436,0,48.88,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.565613789939072,-0.8851643529464409,-0.30675839717859166,-0.8526881623808198,0,61.3825,0,3,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True
0.7226641751064802,-0.8851643529464409,0.46570138915754256,-0.800917542943437,0,75.6675,0,0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.2442182595029008,-0.39299484588086786,1.3360634603914319,0.05013562908880596,1,95.53769230769231,1,2,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True
-0.7524976508505556,2.1772236910171245,-0.15183610019752852,2.291584191191185,3,61.93183333333333,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09045196398203624,-0.39299484588086786,-1.48086858309526,-0.825081393492877,1,21.23076923076923,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,True,True
-0.612006048378457,-0.8304788521613772,0.30755154432270737,-0.7331192326091817,0,75.5,0,0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.19053124096216104,-0.8851643529464409,0.442391321324744,-0.7653648809426862,0,85.4775,0,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True
0.23094356645413489,1.302255678456106,0.37174388496995314,2.2125692153225436,2,82.47045454545454,0,0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True
-0.26077704219821035,-0.5023658474509952,-1.0010398021678004,-0.7012541173551957,0,37.515454545454546,0,3,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False
-0.9632350545587036,0.8647716721755965,-0.5072249805406617,0.7522825829807995,2,56.02666666666667,0,1,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False
2.478809206007713,2.0131671886619333,0.04755463387995097,2.5630311212478856,3,70.44754385964913,0,2,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.12028543972611172,0.2632311635398961,-0.5032801998304957,-0.08027849344911626,2,43.922,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.8929892533226542,-0.010196340385422201,-0.24507637152872397,-0.09593471157788722,1,54.0385,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.6524183738704308,-0.9945353545165682,-0.6391958261171228,-0.9974447578920316,0,42.88,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4715144459063583,0.9741426737457238,-0.8303383823460736,0.09411438070747163,2,33.96131578947368,0,0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
0.7929099763425295,-0.6664223498061862,0.27814499721056085,-0.5871938569251623,0,67.32,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.16069776521808557,0.8647716721755965,0.056520044584873606,1.0434809919268062,2,64.95444444444445,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.612006048378457,-0.28362384431074056,-1.434607063857859,-0.7934065447786505,1,20.730666666666664,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,True,True
-0.6822518496145062,1.739739684736615,0.5636036740552979,2.7255640477594723,3,80.67115384615384,0,2,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True
-0.6822518496145062,-0.8851643529464409,-0.18877359230180982,-0.8377205279197494,0,65.5125,0,2,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.8764304706273447,-0.8851643529464409,-0.27555876792546075,-0.9004450638604216,0,48.205,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
-0.3310228434342597,-0.22893834352567688,-0.18267711302246237,-0.20487589605725198,1,60.033125,0,0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.5417602471424077,0.2632311635398961,1.208037395525137,1.028314030614559,2,92.8648,1,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.612006048378457,1.0288281745307875,-1.0046259664497696,0.33037106122010595,2,39.776666666666664,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False
0.3714351689262335,1.2475701776710422,0.6873263417832304,2.261594560400541,2,85.6467441860465,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.1441389825227761,-0.44768034666593154,-0.9490404200792492,-0.6762838990896328,0,36.685833333333335,0,0,True,False,True,False,True,True,False,True,False,True,False,False,False,True,True
1.4251221874669733,-0.44768034666593154,1.4293037317226276,-0.11830462046673887,0,88.00666666666666,1,2,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
2.2680718022995654,-0.8304788521613772,0.4943907034132949,-0.7532693652008406,0,71.05199999999999,0,1,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True
1.1441389825227761,-1.0492208553016318,1.40814536245901,-0.9906585846406141,0,93.25,1,2,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.7929099763425295,0.3726021651100235,1.5960603708341883,1.2204560548372712,2,93.84037037037037,1,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.5417602471424077,-0.8851643529464409,-1.4310208995758902,-0.9791157478952123,0,26.4975,0,0,True,True,False,False,True,True,False,True,False,True,False,False,True,False,True
-0.6822518496145062,-0.8304788521613772,-1.1652861262819831,-0.9502405354088735,0,27.572000000000003,0,0,False,False,True,False,True,True,False,True,False,True,False,False,False,False,True
-1.3847098619749996,-0.9398498537315045,-0.547748636926912,-0.9433456384204508,0,48.49,0,1,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True
0.09045196398203624,0.3726021651100235,2.0439722896521233,2.21932820763971,2,134.6725925925926,1,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.2442182595029008,-1.0492208553016318,0.4212329520611265,-1.009839263910642,0,72.08,0,2,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True
-0.612006048378457,0.5913441682502781,1.8194784056008604,2.5181553987989256,2,127.93483870967742,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True
0.7226641751064802,-0.06488184117048587,1.5874535765574627,0.9899707926973378,1,119.96315789473685,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True
0.7929099763425295,-0.9945353545165682,1.261112626898279,-0.8709809311319706,0,112.67,1,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.3310228434342597,-0.9398498537315045,1.5139372087770973,-0.7797254745388101,0,108.68666666666667,1,0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.3310228434342597,0.7007151698204055,-0.8590276966018259,0.18450004740458928,2,42.129999999999995,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6524183738704308,-0.5570513482360588,-0.6212650047072775,-0.6053054194479709,0,51.857000000000006,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
1.2143847837588253,-0.1742528427406132,0.4965424019824764,0.1755303391016477,1,81.19941176470589,0,2,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.5954472656831475,-1.0492208553016318,-1.5045372673562556,-1.054560961065511,0,22.72,0,0,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False
-0.8929892533226542,-1.0492208553016318,-0.6352510454069569,-1.0335229179549748,0,45.94,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
1.8465969948832692,1.3569411792411694,-0.3490751357058265,1.1705699801746479,2,55.080666666666666,0,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5119267713983322,-0.8304788521613772,-0.3537371492723861,-0.8176428778194273,0,56.842,0,1,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
0.3714351689262335,-0.9398498537315045,-1.1516587020105007,-1.001494717095481,0,27.096666666666668,0,0,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True
-0.9632350545587036,0.1538601619697688,1.2804779140209115,1.0917543311571831,1,103.98434782608695,1,1,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True
-0.8929892533226542,-0.8851643529464409,1.2650574076084449,-0.7723141397996118,0,83.56,1,0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True
0.8631557775785788,-0.8851643529464409,-0.8959651887061072,-0.9422765216732314,0,36.6625,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True
2.3383176035356144,-0.8851643529464409,1.3159809404124057,-0.6974216056257572,0,104.225,1,1,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
0.8631557775785788,-0.6664223498061862,0.7823596952554099,-0.540669157798288,0,73.73875,0,1,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.3310228434342597,-0.1742528427406132,1.6882247928807932,0.4764957637553018,1,100.73941176470588,1,3,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False
-0.612006048378457,-0.3383093450958042,-0.49539063841016384,-0.4572327499580958,1,48.714285714285715,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.8764304706273447,-0.8851643529464409,0.9032134315577672,-0.7186046137189669,0,98.38,1,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5821725726343815,-0.7757933513763136,-1.1079074977704781,-0.895017937321571,0,33.135,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True
0.3011893676901842,-0.5023658474509952,0.9150477736882651,-0.14420805080826438,0,93.40818181818182,1,1,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
-1.0334808557947528,-0.1742528427406132,1.0290877978548811,0.17563000252723585,1,81.20588235294117,1,2,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False
0.44168097016228286,-1.0492208553016318,-1.195409906250523,-1.0503388559451363,0,27.38,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True
1.565613789939072,-0.5570513482360588,-0.9404336258025235,-0.7448523358943429,0,36.455,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True
-0.26077704219821035,-0.5023658474509952,-0.8683517237349454,-0.7118456214018007,0,36.45272727272727,0,0,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
1.1441389825227761,-0.6117368490211226,0.7016709989111063,-0.35312977177546934,0,88.54444444444444,0,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
-0.8227434520866049,-0.22893834352567688,-0.19594592086574777,-0.31882743275028014,1,52.1725,0,2,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
-0.5417602471424077,0.3179166643249598,1.1847273276923378,1.215726572277538,2,97.24884615384615,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.0334808557947528,0.1538601619697688,1.9977107704147223,1.695642207730588,1,132.96347826086955,1,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
-0.050039638490062405,-0.8304788521613772,-1.3718491889234006,-0.9538193584186332,0,26.782,0,0,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False
-0.19053124096216104,-0.7211078505912498,1.991614291135375,-0.33185616056808837,0,117.19714285714285,1,2,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
0.3714351689262335,0.1538601619697688,1.7499068185306608,1.4552993267688357,1,121.42999999999999,1,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2.4085634047716638,1.4663121808112969,-0.8844894630038063,0.3332522402507479,2,33.07382978723404,0,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
-1.1739724582668516,1.739739684736615,1.0337498114214407,2.664080774482945,3,79.36615384615385,1,1,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True
-0.4715144459063583,0.2632311635398961,0.4958251691260827,0.6073176003069941,2,74.2784,0,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
-0.19053124096216104,-0.3383093450958042,0.688043574639624,0.12102350561629681,1,94.30214285714285,0,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.5119267713983322,0.09917466118470514,0.6866091089268361,0.5348713502157598,1,80.77272727272727,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
-1.3847098619749996,1.4663121808112969,-1.0756320192327569,0.4626697285327876,2,36.112978723404254,0,0,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True
0.09045196398203624,0.7007151698204055,-0.6112237447177644,0.39684656608746294,2,49.232121212121214,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.7226641751064802,0.42728766589508715,-1.3897800103332458,-0.40375879197429587,2,26.465,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False
-0.4715144459063583,-1.0492208553016318,-0.7636357267014492,-1.0333417117266326,0,46.14,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.3310228434342597,-0.1742528427406132,0.09381615311735148,-0.0190942104493533,1,68.5635294117647,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.9168427961193186,-0.9945353545165682,-0.8532898337506756,-1.0060882949839571,0,38.11,0,2,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-1.6656930669191967,-0.8851643529464409,-0.21315950941919937,-0.8957246416121057,0,49.5075,0,1,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True
-0.612006048378457,-0.11956734195554954,-0.9511921186484307,-0.5232008773860943,1,33.84388888888889,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False
1.9870885973553678,-0.1742528427406132,-0.13820867592604602,-0.16337966976687512,1,59.195882352941176,0,3,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False
0.23094356645413489,-0.7211078505912498,0.6435751375432079,-0.5104530192222166,0,89.03714285714285,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.6524183738704308,-0.6117368490211226,-0.4516394341701414,-0.6124540051560728,0,56.742222222222225,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
-0.12028543972611172,0.5366586674652145,1.7090245457162136,2.159376126992674,2,118.99966666666666,1,1,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True
1.354876386230924,0.5913441682502781,-0.01018261105975078,0.5512976948149855,2,57.907419354838716,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1.2846305849948747,-0.8851643529464409,-1.2689262740308889,-0.964800455856174,0,30.4475,0,0,True,True,False,False,True,True,False,True,False,True,False,False,True,False,True
-0.8227434520866049,-0.9398498537315045,1.7445275721077071,-0.7387094447535404,0,123.77666666666666,1,2,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0.3714351689262335,-0.1742528427406132,-0.5742862526134831,-0.39169045716670153,1,44.37294117647059,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.612006048378457,-1.0492208553016318,1.2438990383448274,-0.9779016661653193,0,107.33,1,2,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True
0.23094356645413489,0.3179166643249598,-0.5133214598200091,-0.005277235538256224,2,45.41653846153846,0,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
1.1441389825227761,-0.44768034666593154,1.1861617934051256,-0.018396566470235628,0,97.19583333333333,1,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True
-1.5954472656831475,1.0288281745307875,1.0613632763926024,1.8746649010213206,2,83.48076923076923,1,1,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True
1.0036473800506773,-0.44768034666593154,-0.9601575293533533,-0.7266139290116946,0,32.056666666666665,0,2,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True
0.7929099763425295,0.09917466118470514,-0.7693735895525996,-0.15795254322802452,1,46.014545454545456,0,2,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True
-1.5252014644470981,-0.6117368490211226,0.6026928647287607,-0.49929071555633353,0,70.62,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
-1.0334808557947528,-0.9398498537315045,-0.29097927433792764,-0.9078926398452882,0,61.53333333333333,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0738931812867267,-0.5570513482360588,-0.8142006430772127,-0.6575743560132948,0,46.088,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5821725726343815,1.903796187091806,0.11389867309637826,2.06756799140307,3,63.066545454545455,0,1,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True
