age,tenure,monthly_charges,total_charges,tenure_group,avg_monthly_charges,high_value_customer,service_count,gender_Male,contract_One year,contract_Two year,internet_service_Fiber optic,internet_service_No,online_security_No internet service,online_security_Yes,tech_support_No internet service,tech_support_Yes,streaming_tv_No internet service,streaming_tv_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,paperless_billing_Yes
0.3714351689262335,-0.6117368490211226,-0.9554955157867934,-0.81207984660932,-0.9459210341877606,-1.0769307322659738,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.12028543972611172,-0.6117368490211226,0.532762661230364,-0.44661406497723954,-0.9459210341877606,0.5078453179659965,0,2,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True
1.565613789939072,2.286594692587252,-1.5221094723379038,0.20975113532408288,1.9909063657987036,-1.4088707902167756,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True
0.5119267713983322,-0.28362384431074056,-0.290262041481534,-0.4026624942928252,0.033021432474394014,-0.4680077323568269,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.44168097016228286,0.7007151698204055,0.2616486415135035,1.3257459338155395,1.0119638991365487,0.6217030910669273,0,2,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False
-1.3144640607389502,-0.7211078505912498,1.8951464719504074,-0.4475110358075337,-0.9459210341877606,1.2815629357951708,1,1,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True
0.3011893676901842,0.20854566275483247,1.1130040420529568,0.9212664512213709,0.033021432474394014,1.0287357900135392,1,1,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True
-0.12028543972611172,-0.7757933513763136,2.004883098978661,-0.4847670363547017,-0.9459210341877606,1.6224374829028014,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.5821725726343815,-0.8851643529464409,-0.5660380747649542,-0.9004722447946729,-0.9459210341877606,-0.5134270831481765,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.020206162745986914,1.739739684736615,0.12178823451671014,2.3923167335266453,1.9909063657987036,0.38471926101792225,0,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.77635119364722,-1.0492208553016318,-0.9217855715362844,-1.0440238188874087,-0.9459210341877606,-1.003068546817475,0,2,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True
-0.12028543972611172,-1.0492208553016318,0.5162663055333061,-1.0027903416281283,-0.9459210341877606,0.6061448860469245,0,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True
1.565613789939072,0.8100861713905328,0.6765678489373228,1.7524413000044683,1.0119638991365487,0.9352413331421172,0,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
0.16069776521808557,0.9741426737457238,-0.27125537078709794,0.9702917962993685,1.0119638991365487,-0.11695805181457788,0,2,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True
0.44168097016228286,-1.0492208553016318,1.6914523407345654,-0.9644289830880723,-0.9459210341877606,2.103268523653575,1,2,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1.354876386230924,-1.0492208553016318,-0.42940521562193334,-1.0344833109651888,-0.9459210341877606,-0.6307324130433125,0,0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
-0.3310228434342597,1.8491106863067426,0.2308076286885696,2.0269777962544047,1.9909063657987036,0.024296829789590912,0,0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.19053124096216104,-1.0492208553016318,-1.4026902017483345,-1.0550773988162863,-0.9459210341877606,-1.4344551405539212,0,0,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True
0.5119267713983322,1.6303686831664879,-0.893096257280532,0.6723162744133616,1.9909063657987036,-0.8537097786254464,0,0,True,True,False,False,True,True,False,True,False,True,False,False,False,True,True
-0.050039638490062405,0.20854566275483247,1.6566665471994657,1.223663405078929,0.033021432474394014,1.5204693607972704,1,1,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True
-0.6822518496145062,-0.6117368490211226,-1.3879869281922614,-0.8545274055984937,-0.9459210341877606,-1.260996869939494,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True
-0.4715144459063583,-0.7211078505912498,-0.5767965676108615,-0.7963964475462977,-0.9459210341877606,-0.6635662872738384,0,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.7929099763425295,-0.5570513482360588,1.7219347371313023,-0.16396859000898753,-0.9459210341877606,1.3383705895792466,1,2,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.6822518496145062,0.7007151698204055,-1.0379772942720817,-0.11941903877104376,1.0119638991365487,-1.0873957324286483,0,0,True,False,False,False,True,True,False,True,False,True,False,False,True,False,True
-1.8764304706273447,0.1538601619697688,-1.245257589769893,-0.4675343240393531,0.033021432474394014,-1.1866615155416602,0,0,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False
1.354876386230924,1.138199176100915,-0.9895640764654995,0.2642307878751822,1.0119638991365487,-0.9427503173773969,0,3,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False
0.5821725726343815,1.2475701776710422,-1.0828043477966949,0.22916738269095555,1.0119638991365487,-1.0338724770526393,0,0,False,True,False,False,True,True,False,True,False,True,False,False,False,True,True
-0.050039638490062405,-0.7211078505912498,-0.6872504274955082,-0.7885049163019925,-0.9459210341877606,-0.6195688958049338,0,3,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False
-0.5417602471424077,-1.0492208553016318,-1.1720998384177246,-1.0492244376408315,-0.9459210341877606,-1.2060324032147867,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False
-0.6822518496145062,-1.0492208553016318,-1.4876822952310012,-1.0546968657367677,-0.9459210341877606,-1.4196041266711912,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False
-0.612006048378457,1.7944251855216788,0.08736105740980744,2.522594951393311,1.9909063657987036,0.4315487345145581,0,1,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.12028543972611172,-0.28362384431074056,-0.7471393710043915,-0.5658115219807761,0.033021432474394014,-0.8924874259859082,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09045196398203624,2.8334497004378885,-0.3781230663897759,2.6026699836977545,1.9909063657987036,-0.2241466196070604,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.16069776521808557,0.044489160399641466,1.6469839036381488,0.8034008599961502,0.033021432474394014,1.273463913484975,1,2,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True
0.5119267713983322,-0.9398498537315045,1.7785961327864133,-0.7306004660352243,-0.9459210341877606,2.2645081029517873,1,1,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True
-1.8764304706273447,0.3726021651100235,1.0294464142830777,1.090775817524135,1.0119638991365487,0.9130396473590033,1,2,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True
-1.8764304706273447,0.3726021651100235,1.8607192948435047,1.804846141241049,1.0119638991365487,1.9451851122087471,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.8929892533226542,-0.9945353545165682,1.8277265834493894,-0.8942025092940308,-0.9459210341877606,1.3131592255354694,1,1,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True
0.09045196398203624,2.8334497004378885,-0.968764323630079,1.312391034786715,1.9909063657987036,-0.9235291880725355,0,2,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True
-1.8764304706273447,-1.0492208553016318,0.07050608528455293,-1.0094677911425403,-0.9459210341877606,0.34554495196187435,0,2,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0.3714351689262335,1.739739684736615,-1.3126774782709112,0.11763494914629659,1.9909063657987036,-1.3224673440178945,0,0,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True
-0.050039638490062405,-1.0492208553016318,-0.36844042282845935,-1.0263833925582901,-0.9459210341877606,-0.3146179746823429,0,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.23094356645413489,1.0835136753158512,-1.1383898941672153,0.1817094714881186,1.0119638991365487,-0.9913910531632567,0,0,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
-0.050039638490062405,-1.0492208553016318,-1.2280440012164415,-1.0484271302361254,-0.9459210341877606,-1.1749159931747806,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True
-1.8764304706273447,-0.7757933513763136,1.5515919337377722,-0.4121033387894568,-0.9459210341877606,2.095076892980164,1,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.7226641751064802,-0.44768034666593154,1.2898019411540314,-0.12096835202336988,-0.9459210341877606,0.8855443178644782,1,2,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0.7929099763425295,-0.39299484588086786,1.8876155269582726,0.1367975077934903,0.033021432474394014,1.4206658782305077,1,2,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True
-1.8764304706273447,0.4819731666801508,0.7271327653130868,1.0101390459118307,1.0119638991365487,0.5886114230228143,0,0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.12028543972611172,-0.6117368490211226,1.7179899564211363,-0.15383010153323823,-0.9459210341877606,1.777449851353361,1,0,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.5954472656831475,-0.44768034666593154,0.30826877717910106,-0.38705157772113974,-0.9459210341877606,0.02017809622158491,0,2,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False
0.6524183738704308,-0.010196340385422201,-0.42223288705799517,-0.20768459259655697,0.033021432474394014,-0.5249542986857243,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.12028543972611172,2.8334497004378885,-0.5789482661800427,2.3532486706960545,1.9909063657987036,-0.3593429030652873,0,1,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True
-1.2442182595029008,2.8334497004378885,-0.4494877356009599,1.9385400965119661,1.9909063657987036,-0.5841314637267697,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.8764304706273447,-0.7211078505912498,-0.767939123839812,-0.772893999730307,-0.9459210341877606,-0.5325338722677093,0,0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.7226641751064802,-0.7211078505912498,1.6681422729017663,-0.4533005748030688,-0.9459210341877606,1.2492847117439312,1,2,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True
0.8631557775785788,1.4663121808112969,-1.3987454210381685,-0.16301725731019062,1.0119638991365487,-1.4602751403743517,0,0,False,False,True,False,True,True,False,True,False,True,False,False,False,True,True
0.020206162745986914,-0.010196340385422201,-0.3185927393090895,-0.16580783322666143,0.033021432474394014,-0.44323836277384493,0,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-1.8764304706273447,2.286594692587252,0.524514483381835,2.9978988883350497,1.9909063657987036,0.34617229893848733,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.933401578814628,1.3569411792411694,-0.8762412851552773,0.5360220097657331,1.0119638991365487,-0.8203617876633792,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7226641751064802,0.4819731666801508,-1.002832884308785,-0.13007396499756846,1.0119638991365487,-0.9458348365009437,0,0,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True
-1.8061846693912955,0.044489160399641466,1.4027661160360563,0.7401870672389538,0.033021432474394014,1.1559859952765752,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True
-0.050039638490062405,-0.7211078505912498,0.22542838226561582,-0.6553273987818509,-0.9459210341877606,0.12293128467890971,0,2,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False
0.5119267713983322,-0.28362384431074056,-1.1789135505534656,-0.619602590864175,0.033021432474394014,-1.0324405520522077,0,0,True,False,True,False,True,True,False,True,False,True,False,False,True,False,True
1.7061053924111707,0.5366586674652145,-1.5206750066251165,-0.5517589789728341,1.0119638991365487,-1.536797484636259,0,0,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False
-0.40126864467030904,0.3179166643249598,1.0082880450194602,0.772478017129544,1.0119638991365487,0.5556759185388553,1,2,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True
-0.9632350545587036,0.7007151698204055,1.1061903299172156,1.9470839701783034,1.0119638991365487,1.3565175427623575,1,1,True,False,True,True,False,False,True,False,False,False,False,True,False,False,True
-0.8227434520866049,-0.7757933513763136,1.5698813715758144,-0.4787781705079901,-0.9459210341877606,1.6613919280475813,1,2,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True
-0.5417602471424077,-0.22893834352567688,1.2851399275874718,0.3550875907659898,0.033021432474394014,1.2709266548064553,1,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
0.09045196398203624,-0.5570513482360588,0.49941133340805155,-0.3872871458179847,-0.9459210341877606,0.46682823200417056,0,2,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True
-0.8227434520866049,-0.6117368490211226,-1.215851042657747,-0.8555693414114617,-0.9459210341877606,-1.2655150355387375,0,0,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True
0.7929099763425295,-0.44768034666593154,-0.301020534327441,-0.4982578400547827,-0.9459210341877606,-0.34149123789871166,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.9632350545587036,-0.11956734195554954,-1.0573425813947146,-0.4510445572602077,0.033021432474394014,-0.8645180165067664,0,0,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True
0.5119267713983322,-0.5570513482360588,-0.8464761216149342,-0.6658101790914505,-0.9459210341877606,-0.6201599055410832,0,1,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.3011893676901842,-0.8851643529464409,0.4621152248755737,-0.8002470798985706,-0.9459210341877606,0.4644414619158748,0,0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
1.1441389825227761,-0.5570513482360588,0.3043239964689351,-0.4237005374033612,-0.9459210341877606,0.3247181729691886,0,1,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False
-0.6822518496145062,-0.6117368490211226,-0.5646036090521666,-0.6416191476077592,-0.9459210341877606,-0.3377588402297716,0,1,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6524183738704308,-0.11956734195554954,-0.030265131038777565,-0.08701936514344827,0.033021432474394014,-0.07525341891373663,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.933401578814628,-0.010196340385422201,-0.5646036090521666,-0.10610038098788785,0.033021432474394014,-0.32672862290814075,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.3310228434342597,2.8334497004378885,-0.4279707499091455,2.6201835656670336,1.9909063657987036,-0.2146535607990851,0,3,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
-1.3144640607389502,-1.0492208553016318,0.23546964225512923,-1.0080362619386365,-0.9459210341877606,0.40141305180643044,0,2,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False
-1.1739724582668516,-0.6664223498061862,0.9950192371761751,-0.42103680584673,-0.9459210341877606,0.9733096846297792,1,3,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False
0.5119267713983322,-0.9945353545165682,1.4411380738531254,-0.8727748727925589,-0.9459210341877606,1.7312859854480496,1,0,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True
-1.3847098619749996,-0.6664223498061862,-0.8565173816044476,-0.8333806387509524,-0.9459210341877606,-1.0382513058968,0,0,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False
0.020206162745986914,2.5053366957275065,-1.540398910175946,0.05848017590396692,1.9909063657987036,-1.547337847086794,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False
1.1441389825227761,1.138199176100915,-0.15291194948211928,1.372850492873109,1.0119638991365487,0.11251684794830406,0,2,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True
-0.050039638490062405,1.0835136753158512,-1.0731217042353784,0.03490524559663933,1.0119638991365487,-1.1346237781286592,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False
-1.8764304706273447,-0.39299484588086786,-0.7510841517145574,-0.652201591342947,0.033021432474394014,-0.9479620374284434,0,2,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.8929892533226542,2.5053366957275065,-0.4394464756114465,1.8114873495097927,1.9909063657987036,-0.5107563651032483,0,2,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
1.7061053924111707,-0.8851643529464409,0.6141685904310614,-0.8019957200020734,-0.9459210341877606,0.44738047572916695,0,2,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True
0.16069776521808557,-0.6117368490211226,0.7185259710363607,-0.42852968338868236,-0.9459210341877606,0.5862649574102536,0,3,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False
-0.5417602471424077,-1.0492208553016318,1.1445622877342847,-0.9914740126681543,-0.9459210341877606,1.0477857512738271,1,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
0.09045196398203624,-0.9945353545165682,0.9950192371761751,-0.8877968691221321,-0.9459210341877606,1.4381552590484477,1,1,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True
-1.2442182595029008,-0.6117368490211226,-0.2318075636854383,-0.5801992965111512,-0.9459210341877606,-0.0714228002535086,0,2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
0.7929099763425295,-0.010196340385422201,0.28352424363351464,0.2680904805388723,0.033021432474394014,0.4034462263260901,0,1,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.2442182595029008,0.20854566275483247,0.6320994118409067,0.6418464471176111,0.033021432474394014,0.574365484315725,0,1,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.8929892533226542,-0.8851643529464409,-0.8651241758811734,-0.9352185390793005,-0.9459210341877606,-0.8524368345783552,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.26077704219821035,-0.9945353545165682,0.9498335672233649,-0.8966397330652341,-0.9459210341877606,1.2656006215538693,1,1,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True
-0.26077704219821035,-0.11956734195554954,0.7016709989111063,0.26816296303020937,0.033021432474394014,0.6948384411798962,0,1,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
0.44168097016228286,-0.7211078505912498,0.240848888678083,-0.5937716430139863,-0.9459210341877606,0.4661210408668974,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.09045196398203624,2.8334497004378885,-0.8479105873277217,1.4799614944462172,1.9909063657987036,-0.8326993263790521,0,1,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.23094356645413489,-0.9398498537315045,0.8028008316626338,-0.8657984330013822,-0.9459210341877606,0.5057237445541778,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.933401578814628,1.8491106863067426,-0.5452383219295337,1.0380901066336237,1.9909063657987036,-0.6903918431515816,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.4251221874669733,-1.0492208553016318,-0.725981001740774,-1.0337494257404027,-0.9459210341877606,-0.6020911719837617,0,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5417602471424077,-1.0492208553016318,0.2738416000721984,-1.0061426568524598,-0.9459210341877606,0.4753145256514447,0,1,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True
0.3011893676901842,-0.1742528427406132,-1.002832884308785,-0.5123738052426445,0.033021432474394014,-0.9257143162434226,0,0,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True
-1.8764304706273447,0.09917466118470514,-0.07222325313781555,0.2654992314735781,0.033021432474394014,0.16056625198747979,0,2,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False
0.44168097016228286,-0.28362384431074056,1.4884754423751165,0.13988707398672567,0.033021432474394014,0.9435929237156256,1,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.1037266570308022,0.044489160399641466,0.6173961382848336,0.5980489017272876,0.033021432474394014,0.8918332676209402,0,1,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True
-1.8764304706273447,-1.0492208553016318,-0.35768192998255227,-1.0241817368839317,-0.9459210341877606,-0.2286942515036901,0,1,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
-0.12028543972611172,1.1928846768859784,0.3620612414086369,1.396235156640677,1.0119638991365487,0.07876551436779745,0,1,True,True,False,True,False,False,False,False,False,False,True,False,False,True,True
-0.12028543972611172,-0.1742528427406132,-0.8783929837244588,-0.5066205074927779,0.033021432474394014,-0.9125064817678853,0,0,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False
0.3714351689262335,0.3179166643249598,-1.2083200976656117,-0.45434251061603675,1.0119638991365487,-1.2858226032605535,0,0,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True
1.0036473800506773,0.7554006706054691,-0.25655209723102496,0.6748984631672387,1.0119638991365487,-0.2088824997903841,0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True
-0.40126864467030904,0.8100861713905328,0.7884561745347574,1.279719551816606,1.0119638991365487,0.4081313676105226,0,1,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True
-1.1037266570308022,0.20854566275483247,-1.0996593199219495,-0.32936457492838234,0.033021432474394014,-1.0049396567015094,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False
0.09045196398203624,-0.9398498537315045,0.1106711252426065,-0.8945105598822126,-0.9459210341877606,0.1322089588845608,0,2,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False
-1.0334808557947528,0.42728766589508715,0.16553943875673255,0.4631861662835632,1.0119638991365487,-0.07351631052495895,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True
1.0738931812867267,-0.8304788521613772,-0.472080570577365,-0.8458113860152311,-0.9459210341877606,-0.42762711841854634,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.6822518496145062,-0.1742528427406132,0.06440960600520548,0.0035565680934287916,0.033021432474394014,0.2587060402526332,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.0334808557947528,-0.06488184117048587,1.790789091345108,0.7356025496618946,0.033021432474394014,1.5016907996444884,1,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.6656930669191967,-0.7211078505912498,1.4386277588557468,-0.4632487967390587,-0.9459210341877606,1.1938207211206737,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.5119267713983322,-0.9945353545165682,-1.4073522153148943,-1.0315477700660445,-0.9459210341877606,-1.366918386944363,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
0.6524183738704308,-0.5023658474509952,0.02173425104977382,-0.34854525419841015,-0.9459210341877606,0.3602352405861336,0,2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.1739724582668516,-0.22893834352567688,0.585120659747112,-0.09613403842906372,0.033021432474394014,0.1703162479794829,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.612006048378457,-0.5570513482360588,0.123222700229498,-0.4911726765266005,-0.9459210341877606,0.06139555300563801,0,3,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True
-1.5252014644470981,-1.0492208553016318,1.7402241749693446,-0.9610585472409063,-0.9459210341877606,2.2348060751863277,1,0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True
-0.26077704219821035,0.1538601619697688,-0.38672986066650145,-0.031379992730958255,0.033021432474394014,-0.4465859903856095,0,3,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True
1.2143847837588253,-0.7211078505912498,-0.12422263522636669,-0.7017796154173884,-0.9459210341877606,-0.13605221252094515,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.5119267713983322,2.8334497004378885,-0.6596369625243464,1.7977972189585352,1.9909063657987036,-0.6604197076600797,0,2,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True
-1.3847098619749996,-0.3383093450958042,1.5853018779882813,0.10524044312768617,0.033021432474394014,1.0728152661680206,1,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.612006048378457,0.9194571729606601,0.7264155324566927,1.9704686339458715,1.0119638991365487,0.9947846425263231,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.23094356645413489,-0.8304788521613772,0.696291752488153,-0.7207247265905713,-0.9459210341877606,0.5487209657003682,0,3,False,False,False,True,False,False,True,False,True,False,True,True,False,False,True
-0.12028543972611172,0.044489160399641466,0.6184719875694245,0.4984941998760517,0.033021432474394014,0.7068185958029827,0,2,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True
-1.8061846693912955,-0.9398498537315045,-0.9325440643821914,-0.983274430835667,-0.9459210341877606,-1.0225163030924784,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.8631557775785788,-0.9398498537315045,0.4273294313404739,-0.8752483378094308,-0.9459210341877606,0.38279035185824545,0,2,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True
-0.3310228434342597,-0.6664223498061862,-1.098224854209162,-0.8575082480547238,-0.9459210341877606,-1.155954430806652,0,0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False
-0.3310228434342597,-0.3383093450958042,0.873089651589227,0.008956513698028076,0.033021432474394014,0.804410972746638,1,1,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True
-1.8764304706273447,1.4116266800262331,0.7303603131668586,2.542400792151119,1.0119638991365487,0.8514940895194811,0,2,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True
-0.26077704219821035,-0.06488184117048587,0.13218811093442062,-0.03334608030847181,0.033021432474394014,-0.07776477457519244,0,2,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True
0.3714351689262335,-0.7211078505912498,0.4789701970008282,-0.6060936665412596,-0.9459210341877606,0.3974224732461057,0,0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True
-0.612006048378457,-0.6664223498061862,-0.37991614853076033,-0.7061557458318539,-0.9459210341877606,-0.4176026840477036,0,2,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.44168097016228286,0.044489160399641466,1.4357588274301716,1.0014773881970709,0.033021432474394014,1.6415737383197202,1,1,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True
-1.0334808557947528,-0.6664223498061862,-0.3756127513923976,-0.7297397364505985,-0.9459210341877606,-0.5326538421927823,0,3,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False
-1.7359388681552461,0.6460296690353418,-0.2185387558421529,0.5618620179273389,1.0119638991365487,-0.22119139553168585,0,1,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.8227434520866049,-0.9945353545165682,-0.32325475287564936,-0.9831838277214959,-0.9459210341877606,-0.4231718142537274,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
0.3011893676901842,-0.7757933513763136,-1.35571144965454,-0.9218273988048078,-0.9459210341877606,-1.2204119563393347,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,False,True
-0.12028543972611172,1.1928846768859784,-0.8898687094267598,0.37791957553711414,1.0119638991365487,-0.8674646462454034,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.8764304706273447,-0.6664223498061862,1.721576120703105,-0.1556693447509121,-0.9459210341877606,2.2678672608538344,1,1,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True
2.478809206007713,-0.7757933513763136,1.2137752583762873,-0.5664457437799739,-0.9459210341877606,1.091160141026563,1,2,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.020206162745986914,1.4116266800262331,-0.6976503039132185,0.6841399808126938,1.0119638991365487,-0.72507324812755,0,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.12028543972611172,1.138199176100915,-0.5420107740757615,0.45889157867185165,1.0119638991365487,-0.7574576151297449,0,0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.77635119364722,-0.28362384431074056,1.3543528982294741,0.31792219333299293,0.033021432474394014,1.4068031186293506,1,1,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True
